MERGE	topic:map-poder-4	topic:map-poder	Batch 5: merge size-driven numbered split into one "poder" group
MERGE	topic:map-hacer-1	topic:map-hacer	Batch 5: merge size-driven numbered split into one "hacer" group
MERGE	topic:map-hacer-2	topic:map-hacer	Batch 5: merge size-driven numbered split into one "hacer" group
MERGE	topic:map-hacer-3	topic:map-hacer	Batch 5: merge size-driven numbered split into one "hacer" group
MERGE	topic:map-hacer-4	topic:map-hacer	Batch 5: merge size-driven numbered split into one "hacer" group
MERGE	topic:map-dar-1	topic:map-dar	Batch 5: merge size-driven numbered split into one "dar" group
MERGE	topic:map-dar-2	topic:map-dar	Batch 5: merge size-driven numbered split into one "dar" group
MERGE	topic:map-dar-3	topic:map-dar	Batch 5: merge size-driven numbered split into one "dar" group
MERGE	topic:map-haber-1	topic:map-haber	Batch 5: merge size-driven numbered split into one "haber" group
MERGE	topic:map-haber-2	topic:map-haber	Batch 5: merge size-driven numbered split into one "haber" group
MERGE	topic:map-haber-3	topic:map-haber	Batch 5: merge size-driven numbered split into one "haber" group
MERGE	topic:map-ir-1	topic:map-ir	Batch 5: merge size-driven numbered split into one "ir" group
MERGE	topic:map-ir-2	topic:map-ir	Batch 5: merge size-driven numbered split into one "ir" group
MERGE	topic:map-ir-3	topic:map-ir	Batch 5: merge size-driven numbered split into one "ir" group
MERGE	topic:map-decir-1	topic:map-decir	Batch 5: merge size-driven numbered split into one "decir" group
MERGE	topic:map-decir-2	topic:map-decir	Batch 5: merge size-driven numbered split into one "decir" group
MERGE	topic:map-de-1	topic:map-de	Batch 5: merge size-driven numbered split into one "de" group
MERGE	topic:map-de-2	topic:map-de	Batch 5: merge size-driven numbered split into one "de" group
MERGE	topic:map-en-1	topic:map-en	Batch 5: merge size-driven numbered split into one "en" group
MERGE	topic:map-en-2	topic:map-en	Batch 5: merge size-driven numbered split into one "en" group
MERGE	topic:map-pedir-1	topic:map-pedir	Batch 5: merge size-driven numbered split into one "pedir" group
MERGE	topic:map-pedir-2	topic:map-pedir	Batch 5: merge size-driven numbered split into one "pedir" group
MERGE	topic:map-dejar-1	topic:map-dejar	Batch 5: merge size-driven numbered split into one "dejar" group
MERGE	topic:map-dejar-2	topic:map-dejar	Batch 5: merge size-driven numbered split into one "dejar" group
MERGE	topic:map-hablar-1	topic:map-hablar	Batch 5: merge size-driven numbered split into one "hablar" group
MERGE	topic:map-hablar-2	topic:map-hablar	Batch 5: merge size-driven numbered split into one "hablar" group
MERGE	topic:map-deber-1	topic:map-deber	Batch 5: merge size-driven numbered split into one "deber" group
MERGE	topic:map-deber-2	topic:map-deber	Batch 5: merge size-driven numbered split into one "deber" group
MERGE	topic:map-querer-1	topic:map-querer	Batch 5: merge size-driven numbered split into one "querer" group
MERGE	topic:map-querer-2	topic:map-querer	Batch 5: merge size-driven numbered split into one "querer" group
MERGE	topic:map-que-1	topic:map-que	Batch 5: merge size-driven numbered split into one "que" group
MERGE	topic:map-que-2	topic:map-que	Batch 5: merge size-driven numbered split into one "que" group
MERGE	topic:map-echar-1	topic:map-echar	Batch 5: merge size-driven numbered split into one "echar" group
MERGE	topic:map-echar-2	topic:map-echar	Batch 5: merge size-driven numbered split into one "echar" group
MERGE	topic:map-seguir-1	topic:map-seguir	Batch 5: merge size-driven numbered split into one "seguir" group
MERGE	topic:map-seguir-2	topic:map-seguir	Batch 5: merge size-driven numbered split into one "seguir" group
MERGE	topic:map-sentir-1	topic:map-sentir	Batch 5: merge size-driven numbered split into one "sentir" group
MERGE	topic:map-sentir-2	topic:map-sentir	Batch 5: merge size-driven numbered split into one "sentir" group
MERGE	topic:map-ver-1	topic:map-ver	Batch 5: merge size-driven numbered split into one "ver" group
MERGE	topic:map-ver-2	topic:map-ver	Batch 5: merge size-driven numbered split into one "ver" group
MERGE	topic:map-pasar-1	topic:map-pasar	Batch 5: merge size-driven numbered split into one "pasar" group
MERGE	topic:map-pasar-2	topic:map-pasar	Batch 5: merge size-driven numbered split into one "pasar" group
MERGE	topic:map-contar-1	topic:map-contar	Batch 5: merge size-driven numbered split into one "contar" group
MERGE	topic:map-contar-2	topic:map-contar	Batch 5: merge size-driven numbered split into one "contar" group
MERGE	topic:map-tomar-1	topic:map-tomar	Batch 5: merge size-driven numbered split into one "tomar" group
MERGE	topic:map-tomar-2	topic:map-tomar	Batch 5: merge size-driven numbered split into one "tomar" group
MERGE	topic:enmap-to-1	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-to-2	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-to-3	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-to-4	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-to-5	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-to-6	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-to-7	topic:enmap-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:enmap-for-1	topic:enmap-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:enmap-for-2	topic:enmap-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:enmap-for-3	topic:enmap-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:enmap-for-4	topic:enmap-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:enmap-for-5	topic:enmap-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:enmap-with-1	topic:enmap-with	Batch 5: merge size-driven numbered split into one "with" group
MERGE	topic:enmap-with-2	topic:enmap-with	Batch 5: merge size-driven numbered split into one "with" group
MERGE	topic:enmap-with-3	topic:enmap-with	Batch 5: merge size-driven numbered split into one "with" group
MERGE	topic:enmap-of-1	topic:enmap-of	Batch 5: merge size-driven numbered split into one "of" group
MERGE	topic:enmap-of-2	topic:enmap-of	Batch 5: merge size-driven numbered split into one "of" group
MERGE	topic:enmap-of-3	topic:enmap-of	Batch 5: merge size-driven numbered split into one "of" group
MERGE	topic:enmap-take-1	topic:enmap-take	Batch 5: merge size-driven numbered split into one "take" group
MERGE	topic:enmap-take-2	topic:enmap-take	Batch 5: merge size-driven numbered split into one "take" group
MERGE	topic:enmap-take-3	topic:enmap-take	Batch 5: merge size-driven numbered split into one "take" group
MERGE	topic:enmap-put-1	topic:enmap-put	Batch 5: merge size-driven numbered split into one "put" group
MERGE	topic:enmap-put-2	topic:enmap-put	Batch 5: merge size-driven numbered split into one "put" group
MERGE	topic:enmap-put-3	topic:enmap-put	Batch 5: merge size-driven numbered split into one "put" group
MERGE	topic:enmap-get-1	topic:enmap-get	Batch 5: merge size-driven numbered split into one "get" group
MERGE	topic:enmap-get-2	topic:enmap-get	Batch 5: merge size-driven numbered split into one "get" group
MERGE	topic:enmap-get-3	topic:enmap-get	Batch 5: merge size-driven numbered split into one "get" group
MERGE	topic:enmap-go-1	topic:enmap-go	Batch 5: merge size-driven numbered split into one "go" group
MERGE	topic:enmap-go-2	topic:enmap-go	Batch 5: merge size-driven numbered split into one "go" group
MERGE	topic:enmap-go-3	topic:enmap-go	Batch 5: merge size-driven numbered split into one "go" group
MERGE	topic:enmap-from-1	topic:enmap-from	Batch 5: merge size-driven numbered split into one "from" group
MERGE	topic:enmap-from-2	topic:enmap-from	Batch 5: merge size-driven numbered split into one "from" group
MERGE	topic:enmap-you-1	topic:enmap-you	Batch 5: merge size-driven numbered split into one "you" group
MERGE	topic:enmap-you-2	topic:enmap-you	Batch 5: merge size-driven numbered split into one "you" group
MERGE	topic:enmap-make-1	topic:enmap-make	Batch 5: merge size-driven numbered split into one "make" group
MERGE	topic:enmap-make-2	topic:enmap-make	Batch 5: merge size-driven numbered split into one "make" group
MERGE	topic:enmap-have-1	topic:enmap-have	Batch 5: merge size-driven numbered split into one "have" group
MERGE	topic:enmap-have-2	topic:enmap-have	Batch 5: merge size-driven numbered split into one "have" group
MERGE	topic:enmap-have-3	topic:enmap-have	Batch 5: merge size-driven numbered split into one "have" group
MERGE	topic:enmap-set-1	topic:enmap-set	Batch 5: merge size-driven numbered split into one "set" group
MERGE	topic:enmap-set-2	topic:enmap-set	Batch 5: merge size-driven numbered split into one "set" group
MERGE	topic:enmap-in-1	topic:enmap-in	Batch 5: merge size-driven numbered split into one "in" group
MERGE	topic:enmap-in-2	topic:enmap-in	Batch 5: merge size-driven numbered split into one "in" group
MERGE	topic:enmap-give-1	topic:enmap-give	Batch 5: merge size-driven numbered split into one "give" group
MERGE	topic:enmap-give-2	topic:enmap-give	Batch 5: merge size-driven numbered split into one "give" group
MERGE	topic:enmap-that-1	topic:enmap-that	Batch 5: merge size-driven numbered split into one "that" group
MERGE	topic:enmap-that-2	topic:enmap-that	Batch 5: merge size-driven numbered split into one "that" group
MERGE	topic:enmap-keep-1	topic:enmap-keep	Batch 5: merge size-driven numbered split into one "keep" group
MERGE	topic:enmap-keep-2	topic:enmap-keep	Batch 5: merge size-driven numbered split into one "keep" group
MERGE	topic:enmap-at-1	topic:enmap-at	Batch 5: merge size-driven numbered split into one "at" group
MERGE	topic:enmap-at-2	topic:enmap-at	Batch 5: merge size-driven numbered split into one "at" group
MERGE	topic:enmap-how-1	topic:enmap-how	Batch 5: merge size-driven numbered split into one "how" group
MERGE	topic:enmap-how-2	topic:enmap-how	Batch 5: merge size-driven numbered split into one "how" group
MERGE	topic:enmap-what-1	topic:enmap-what	Batch 5: merge size-driven numbered split into one "what" group
MERGE	topic:enmap-what-2	topic:enmap-what	Batch 5: merge size-driven numbered split into one "what" group
MERGE	topic:enmap-be-1	topic:enmap-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:enmap-be-2	topic:enmap-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:enmap-be-3	topic:enmap-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:enmap-be-4	topic:enmap-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:enmap-be-5	topic:enmap-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:enmap-come-1	topic:enmap-come	Batch 5: merge size-driven numbered split into one "come" group
MERGE	topic:enmap-come-2	topic:enmap-come	Batch 5: merge size-driven numbered split into one "come" group
MERGE	topic:phr-be-1	topic:phr-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:phr-be-2	topic:phr-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:phr-be-3	topic:phr-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:phr-be-4	topic:phr-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:phr-be-5	topic:phr-be	Batch 5: merge size-driven numbered split into one "be" group
MERGE	topic:phr-put-1	topic:phr-put	Batch 5: merge size-driven numbered split into one "put" group
MERGE	topic:phr-put-2	topic:phr-put	Batch 5: merge size-driven numbered split into one "put" group
MERGE	topic:phr-put-3	topic:phr-put	Batch 5: merge size-driven numbered split into one "put" group
MERGE	topic:phr-take-1	topic:phr-take	Batch 5: merge size-driven numbered split into one "take" group
MERGE	topic:phr-take-2	topic:phr-take	Batch 5: merge size-driven numbered split into one "take" group
MERGE	topic:phr-take-3	topic:phr-take	Batch 5: merge size-driven numbered split into one "take" group
MERGE	topic:phr-get-1	topic:phr-get	Batch 5: merge size-driven numbered split into one "get" group
MERGE	topic:phr-get-2	topic:phr-get	Batch 5: merge size-driven numbered split into one "get" group
MERGE	topic:phr-get-3	topic:phr-get	Batch 5: merge size-driven numbered split into one "get" group
MERGE	topic:part-up-1	topic:part-up	Batch 5: merge size-driven numbered split into one "up" group
MERGE	topic:part-up-2	topic:part-up	Batch 5: merge size-driven numbered split into one "up" group
MERGE	topic:part-up-3	topic:part-up	Batch 5: merge size-driven numbered split into one "up" group
MERGE	topic:part-up-4	topic:part-up	Batch 5: merge size-driven numbered split into one "up" group
MERGE	topic:part-out-1	topic:part-out	Batch 5: merge size-driven numbered split into one "out" group
MERGE	topic:part-out-2	topic:part-out	Batch 5: merge size-driven numbered split into one "out" group
MERGE	topic:part-out-3	topic:part-out	Batch 5: merge size-driven numbered split into one "out" group
MERGE	topic:part-out-4	topic:part-out	Batch 5: merge size-driven numbered split into one "out" group
MERGE	topic:part-to-1	topic:part-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:part-to-2	topic:part-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:part-to-3	topic:part-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:part-to-4	topic:part-to	Batch 5: merge size-driven numbered split into one "to" group
MERGE	topic:part-in-1	topic:part-in	Batch 5: merge size-driven numbered split into one "in" group
MERGE	topic:part-in-2	topic:part-in	Batch 5: merge size-driven numbered split into one "in" group
MERGE	topic:part-in-3	topic:part-in	Batch 5: merge size-driven numbered split into one "in" group
MERGE	topic:part-on-1	topic:part-on	Batch 5: merge size-driven numbered split into one "on" group
MERGE	topic:part-on-2	topic:part-on	Batch 5: merge size-driven numbered split into one "on" group
MERGE	topic:part-on-3	topic:part-on	Batch 5: merge size-driven numbered split into one "on" group
MERGE	topic:part-for-1	topic:part-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:part-for-2	topic:part-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:part-for-3	topic:part-for	Batch 5: merge size-driven numbered split into one "for" group
MERGE	topic:part-off-1	topic:part-off	Batch 5: merge size-driven numbered split into one "off" group
MERGE	topic:part-off-2	topic:part-off	Batch 5: merge size-driven numbered split into one "off" group
MERGE	topic:part-of-1	topic:part-of	Batch 5: merge size-driven numbered split into one "of" group
MERGE	topic:part-of-2	topic:part-of	Batch 5: merge size-driven numbered split into one "of" group
MERGE	topic:part-with-1	topic:part-with	Batch 5: merge size-driven numbered split into one "with" group
MERGE	topic:part-with-2	topic:part-with	Batch 5: merge size-driven numbered split into one "with" group
MERGE	topic:part-from-1	topic:part-from	Batch 5: merge size-driven numbered split into one "from" group
MERGE	topic:part-from-2	topic:part-from	Batch 5: merge size-driven numbered split into one "from" group
MERGE	topic:morph-ish-1	topic:morph-ish	Batch 5: merge size-driven numbered split into one "-ish (tall → tallish)" group
MERGE	topic:morph-ish-2	topic:morph-ish	Batch 5: merge size-driven numbered split into one "-ish (tall → tallish)" group
MERGE	topic:morph-ward-1	topic:morph-ward	Batch 5: merge size-driven numbered split into one "-ward (in → inward)" group
MERGE	topic:morph-ward-2	topic:morph-ward	Batch 5: merge size-driven numbered split into one "-ward (in → inward)" group
MERGE	topic:morph-noun-to-adj-1	topic:morph-noun-to-adj	Batch 5: merge size-driven numbered split into one "noun → adjective" group
MERGE	topic:morph-noun-to-adj-2	topic:morph-noun-to-adj	Batch 5: merge size-driven numbered split into one "noun → adjective" group
MERGE	topic:morph-noun-to-adj-3	topic:morph-noun-to-adj	Batch 5: merge size-driven numbered split into one "noun → adjective" group
MERGE	topic:morph-adj-to-noun-1	topic:morph-adj-to-noun	Batch 5: merge size-driven numbered split into one "adjective → noun" group
MERGE	topic:morph-adj-to-noun-2	topic:morph-adj-to-noun	Batch 5: merge size-driven numbered split into one "adjective → noun" group
MERGE	topic:morph-adj-to-noun-3	topic:morph-adj-to-noun	Batch 5: merge size-driven numbered split into one "adjective → noun" group
MERGE	topic:morph-verb-to-noun-1	topic:morph-verb-to-noun	Batch 5: merge size-driven numbered split into one "verb → noun" group
MERGE	topic:morph-verb-to-noun-2	topic:morph-verb-to-noun	Batch 5: merge size-driven numbered split into one "verb → noun" group
MERGE	topic:morph-verb-to-noun-3	topic:morph-verb-to-noun	Batch 5: merge size-driven numbered split into one "verb → noun" group
MERGE	topic:morph-noun-to-noun-1	topic:morph-noun-to-noun	Batch 5: merge size-driven numbered split into one "noun → noun" group
MERGE	topic:morph-noun-to-noun-2	topic:morph-noun-to-noun	Batch 5: merge size-driven numbered split into one "noun → noun" group
MERGE	topic:morph-expr-to-adv-1	topic:morph-expr-to-adv	Batch 5: merge size-driven numbered split into one "expression → adverb" group
MERGE	topic:morph-expr-to-adv-2	topic:morph-expr-to-adv	Batch 5: merge size-driven numbered split into one "expression → adverb" group
MERGE	topic:vf-past-d-1	topic:vf-past-d	Batch 5: merge size-driven numbered split into one "regular /d/ (played)" group
MERGE	topic:vf-past-d-2	topic:vf-past-d	Batch 5: merge size-driven numbered split into one "regular /d/ (played)" group
MERGE	topic:vf-past-d-3	topic:vf-past-d	Batch 5: merge size-driven numbered split into one "regular /d/ (played)" group
MERGE	topic:vf-cut-hit-hurt-1	topic:vf-cut-hit-hurt	Batch 5: merge size-driven numbered split into one "unchanged (cut)" group
MERGE	topic:vf-cut-hit-hurt-2	topic:vf-cut-hit-hurt	Batch 5: merge size-driven numbered split into one "unchanged (cut)" group
MERGE	topic:vf-cut-hit-hurt-3	topic:vf-cut-hit-hurt	Batch 5: merge size-driven numbered split into one "unchanged (cut)" group
MERGE	topic:vf-oneoff-1	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-2	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-3	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-4	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-5	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-6	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-7	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-8	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-9	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vf-oneoff-10	topic:vf-oneoff	Batch 5: merge size-driven numbered split into one "one-off (no rhyme partner)" group
MERGE	topic:vp-full-inf-1	topic:vp-full-inf	Batch 5: merge size-driven numbered split into one "verb + to + infinitive (want to go)" group
MERGE	topic:vp-full-inf-2	topic:vp-full-inf	Batch 5: merge size-driven numbered split into one "verb + to + infinitive (want to go)" group
MERGE	topic:vp-full-inf-3	topic:vp-full-inf	Batch 5: merge size-driven numbered split into one "verb + to + infinitive (want to go)" group
MERGE	topic:vp-full-inf-4	topic:vp-full-inf	Batch 5: merge size-driven numbered split into one "verb + to + infinitive (want to go)" group
MERGE	topic:vp-full-inf-5	topic:vp-full-inf	Batch 5: merge size-driven numbered split into one "verb + to + infinitive (want to go)" group
MERGE	topic:vp-bare-inf-1	topic:vp-bare-inf	Batch 5: merge size-driven numbered split into one "verb + bare infinitive (let him go)" group
MERGE	topic:vp-bare-inf-2	topic:vp-bare-inf	Batch 5: merge size-driven numbered split into one "verb + bare infinitive (let him go)" group
MERGE	topic:vp-bare-inf-3	topic:vp-bare-inf	Batch 5: merge size-driven numbered split into one "verb + bare infinitive (let him go)" group
MERGE	topic:vp-gerund-1	topic:vp-gerund	Batch 5: merge size-driven numbered split into one "verb + gerund (enjoy going)" group
MERGE	topic:vp-gerund-2	topic:vp-gerund	Batch 5: merge size-driven numbered split into one "verb + gerund (enjoy going)" group
MERGE	topic:vp-obj-complement-1	topic:vp-obj-complement	Batch 5: merge size-driven numbered split into one "object + complement (make/expect somebody to go)" group
MERGE	topic:vp-obj-complement-2	topic:vp-obj-complement	Batch 5: merge size-driven numbered split into one "object + complement (make/expect somebody to go)" group
