RENAME	para => full infinitive	construction:map-para-full-infinitive
RENAME	para => gerund	construction:map-para-gerund
RENAME	para => object	construction:map-para-object
RENAME	para => toward	construction:map-para-toward
RENAME	por => after	construction:map-por-after
RENAME	por => gerund	construction:map-por-gerund
RENAME	por debajo de => below	construction:map-por-debajo-de-below
RENAME	por escrito => in writing	construction:map-por-escrito-in-writing
RENAME	por teléfono => on the phone	construction:map-por-telefono-on-the-phone
MERGE	pos-	morphology:prefix-pos
RENAME	possessive determiner	grammar:possessive-determiner
MERGE	pre-	morphology:prefix-pre
RENAME	prefix: re-	morphology:prefix-re
RENAME	prefix: un-	morphology:prefix-un
RENAME	prefix: under-	morphology:prefix-under
MERGE	pro-	morphology:prefix-pro
RENAME	que no => not so	construction:map-que-no-not-so
RENAME	que sí => so	construction:map-que-si-so
RENAME	reciprocal pronoun	grammar:reciprocal-pronoun
RENAME	sin => free	construction:map-sin-free
RENAME	sin => not	construction:map-sin-not
RENAME	sin => without	construction:map-sin-without
RENAME	sobre => on	construction:map-sobre-on
RENAME	sobre => to	construction:map-sobre-to
MERGE	somebody + adjective	construction:object-plus-complement
RENAME	stressed did	sound:stressed-did
RENAME	stressed do	sound:stressed-do
RENAME	together	particle:together
RENAME	transformation: expression => adjective	morphology:expression-to-adjective
RENAME	transformation: re-	morphology:re
RENAME	transformation: un-	morphology:un
RENAME	transformation: under-	morphology:under
RENAME	under	particle:under
MERGE	under-	morphology:prefix-under
MERGE	uses past	form:past
MERGE	verb form: past	form:past
RENAME	🔊 /ɔːn/	rhyme:ɔːn
RENAME	🔊 /ʌn/	rhyme:ʌn
RENAME	🔊 to-too-two	sound:to-too-two
MERGE	to	en:to	bare lemma straggler
MERGE	poner	es:poner	bare lemma straggler
MERGE	poder	es:poder	bare lemma straggler
MERGE	for	en:for	bare lemma straggler
MERGE	expression	en:expression	bare lemma straggler
MERGE	dar	es:dar	bare lemma straggler
MERGE	of	en:of	bare lemma straggler
MERGE	order	en:order	bare lemma straggler
MERGE	with	en:with	bare lemma straggler
MERGE	hacer	es:hacer	bare lemma straggler
MERGE	person	en:person	bare lemma straggler
MERGE	place	en:place	bare lemma straggler
MERGE	singular	es:singular	bare lemma straggler
MERGE	decir	es:decir	bare lemma straggler
MERGE	pedir	es:pedir	bare lemma straggler
MERGE	querer	es:querer	bare lemma straggler
MERGE	deber	es:deber	bare lemma straggler
MERGE	tomar	es:tomar	bare lemma straggler
MERGE	people	en:people	bare lemma straggler
MERGE	seguir	es:seguir	bare lemma straggler
MERGE	de	es:de	bare lemma straggler
MERGE	from	en:from	bare lemma straggler
MERGE	hablar	es:hablar	bare lemma straggler
MERGE	be	es:be	bare lemma straggler
MERGE	ver	es:ver	bare lemma straggler
MERGE	contar	es:contar	bare lemma straggler
MERGE	pasar	es:pasar	bare lemma straggler
MERGE	que	es:que	bare lemma straggler
MERGE	haber	es:haber	bare lemma straggler
MERGE	caer	es:caer	bare lemma straggler
MERGE	creer	es:creer	bare lemma straggler
MERGE	possibility	en:possibility	bare lemma straggler
MERGE	saber	es:saber	bare lemma straggler
MERGE	volver	es:volver	bare lemma straggler
MERGE	acabar	es:acabar	bare lemma straggler
MERGE	at	en:at	bare lemma straggler
MERGE	cargar	es:cargar	bare lemma straggler
MERGE	coger	es:coger	bare lemma straggler
MERGE	conocer	es:conocer	bare lemma straggler
MERGE	could	en:could	bare lemma straggler
MERGE	salir	es:salir	bare lemma straggler
MERGE	trabajar	es:trabajar	bare lemma straggler
MERGE	valer	es:valer	bare lemma straggler
MERGE	esperar	es:esperar	bare lemma straggler
MERGE	have	es:have	bare lemma straggler
MERGE	ir	es:ir	bare lemma straggler
MERGE	parecer	es:parecer	bare lemma straggler
MERGE	sentir	es:sentir	bare lemma straggler
MERGE	alcanzar	es:alcanzar	bare lemma straggler
MERGE	like	en:like	bare lemma straggler
MERGE	pensar	es:pensar	bare lemma straggler
MERGE	subir	es:subir	bare lemma straggler
MERGE	venir	es:venir	bare lemma straggler
MERGE	llamar	es:llamar	bare lemma straggler
MERGE	open	en:open	bare lemma straggler
MERGE	perder	es:perder	bare lemma straggler
MERGE	tocar	es:tocar	bare lemma straggler
MERGE	abrir	es:abrir	bare lemma straggler
MERGE	can	es:can	bare lemma straggler
MERGE	comer	es:comer	bare lemma straggler
MERGE	costar	es:costar	bare lemma straggler
MERGE	do	es:do	bare lemma straggler
MERGE	faltar	es:faltar	bare lemma straggler
MERGE	obligation	en:obligation	bare lemma straggler
MERGE	pesar	es:pesar	bare lemma straggler
MERGE	quitar	es:quitar	bare lemma straggler
MERGE	recordar	es:recordar	bare lemma straggler
MERGE	future	en:future	bare lemma straggler
MERGE	gustar	es:gustar	bare lemma straggler
MERGE	malo	es:malo	bare lemma straggler
MERGE	must	en:must	bare lemma straggler
MERGE	necesitar	es:necesitar	bare lemma straggler
MERGE	preguntar	es:preguntar	bare lemma straggler
MERGE	beber	es:beber	bare lemma straggler
MERGE	significar	es:significar	bare lemma straggler
MERGE	ya	es:ya	bare lemma straggler
MERGE	after	en:after	bare lemma straggler
MERGE	believe	en:believe	bare lemma straggler
MERGE	bien	es:bien	bare lemma straggler
MERGE	cost	es:cost	bare lemma straggler
MERGE	count	en:count	bare lemma straggler
MERGE	feeling	en:feeling	bare lemma straggler
MERGE	ganar	es:ganar	bare lemma straggler
MERGE	want	en:want	bare lemma straggler
MERGE	would	en:would	bare lemma straggler
MERGE	condition	en:condition	bare lemma straggler
MERGE	dormir	es:dormir	bare lemma straggler
MERGE	escuchar	es:escuchar	bare lemma straggler
MERGE	may	en:may	bare lemma straggler
MERGE	mucho	es:mucho	bare lemma straggler
MERGE	nationality	en:nationality	bare lemma straggler
MERGE	not	en:not	bare lemma straggler
MERGE	robar	es:robar	bare lemma straggler
MERGE	that	en:that	bare lemma straggler
MERGE	event	en:event	bare lemma straggler
MERGE	extrañar	es:extrañar	bare lemma straggler
MERGE	morir	es:morir	bare lemma straggler
MERGE	need	en:need	bare lemma straggler
MERGE	ni	es:ni	bare lemma straggler
MERGE	own	en:own	bare lemma straggler
MERGE	por	es:por	bare lemma straggler
MERGE	possession	en:possession	bare lemma straggler
MERGE	present	en:present	bare lemma straggler
MERGE	request	en:request	bare lemma straggler
MERGE	solo	es:solo	bare lemma straggler
MERGE	suponer	es:suponer	bare lemma straggler
MERGE	tarde	es:tarde	bare lemma straggler
MERGE	antes	es:antes	bare lemma straggler
MERGE	cuidar	es:cuidar	bare lemma straggler
MERGE	how	en:how	bare lemma straggler
MERGE	known	en:known	bare lemma straggler
MERGE	many	en:many	bare lemma straggler
MERGE	might	en:might	bare lemma straggler
MERGE	pagar	es:pagar	bare lemma straggler
MERGE	reach	en:reach	bare lemma straggler
MERGE	result	en:result	bare lemma straggler
MERGE	return	en:return	bare lemma straggler
MERGE	si	es:si	bare lemma straggler
MERGE	vez	es:vez	bare lemma straggler
MERGE	again	en:again	bare lemma straggler
MERGE	allow	en:allow	bare lemma straggler
MERGE	appear	en:appear	bare lemma straggler
MERGE	aprovechar	es:aprovechar	bare lemma straggler
MERGE	bad	en:bad	bare lemma straggler
MERGE	bastante	es:bastante	bare lemma straggler
MERGE	bueno	es:bueno	bare lemma straggler
MERGE	callar	es:callar	bare lemma straggler
MERGE	care	en:care	bare lemma straggler
MERGE	con	es:con	bare lemma straggler
MERGE	empezar	es:empezar	bare lemma straggler
MERGE	finish	en:finish	bare lemma straggler
MERGE	late	en:late	bare lemma straggler
MERGE	otro	es:otro	bare lemma straggler
MERGE	seem	en:seem	bare lemma straggler
MERGE	should	en:should	bare lemma straggler
MERGE	somebody	en:somebody	bare lemma straggler
MERGE	adelante	es:adelante	bare lemma straggler
MERGE	also	en:also	bare lemma straggler
MERGE	although	en:although	bare lemma straggler
MERGE	alto	es:alto	bare lemma straggler
MERGE	always	en:always	bare lemma straggler
MERGE	and	en:and	bare lemma straggler
MERGE	application	en:application	bare lemma straggler
MERGE	as	en:as	bare lemma straggler
MERGE	authority	en:authority	bare lemma straggler
MERGE	beverage	en:beverage	bare lemma straggler
MERGE	both	en:both	bare lemma straggler
MERGE	cierto	es:cierto	bare lemma straggler
MERGE	cual	es:cual	bare lemma straggler
MERGE	doler	es:doler	bare lemma straggler
MERGE	end	en:end	bare lemma straggler
MERGE	entre	es:entre	bare lemma straggler
MERGE	former	en:former	bare lemma straggler
MERGE	high	en:high	bare lemma straggler
MERGE	if	en:if	bare lemma straggler
MERGE	later	en:later	bare lemma straggler
MERGE	new	en:new	bare lemma straggler
MERGE	now	en:now	bare lemma straggler
MERGE	nuevo	es:nuevo	bare lemma straggler
MERGE	old	en:old	bare lemma straggler
MERGE	olvidar	es:olvidar	bare lemma straggler
MERGE	other	en:other	bare lemma straggler
MERGE	price	en:price	bare lemma straggler
MERGE	pronto	es:pronto	bare lemma straggler
MERGE	remain	en:remain	bare lemma straggler
MERGE	seguro	es:seguro	bare lemma straggler
MERGE	siempre	es:siempre	bare lemma straggler
MERGE	so	en:so	bare lemma straggler
MERGE	solicitar	es:solicitar	bare lemma straggler
MERGE	then	en:then	bare lemma straggler
MERGE	use	en:use	bare lemma straggler
MERGE	were	en:were	bare lemma straggler
MERGE	when	en:when	bare lemma straggler
MERGE	according	en:according	bare lemma straggler
MERGE	activity	en:activity	bare lemma straggler
MERGE	ahora	es:ahora	bare lemma straggler
MERGE	almost	en:almost	bare lemma straggler
MERGE	apenas	es:apenas	bare lemma straggler
MERGE	aun	es:aun	bare lemma straggler
MERGE	behind	en:behind	bare lemma straggler
MERGE	cause	en:cause	bare lemma straggler
MERGE	entonces	es:entonces	bare lemma straggler
MERGE	exclamative	es:exclamative	bare lemma straggler
MERGE	expect	en:expect	bare lemma straggler
MERGE	left	en:left	bare lemma straggler
MERGE	los	es:los	bare lemma straggler
MERGE	love	en:love	bare lemma straggler
MERGE	manage	en:manage	bare lemma straggler
MERGE	medio	es:medio	bare lemma straggler
MERGE	necessary	en:necessary	bare lemma straggler
MERGE	next	en:next	bare lemma straggler
MERGE	opinion	en:opinion	bare lemma straggler
MERGE	para	es:para	bare lemma straggler
MERGE	siquiera	es:siquiera	bare lemma straggler
MERGE	todo	es:todo	bare lemma straggler
MERGE	try	en:try	bare lemma straggler
MERGE	was	en:was	bare lemma straggler
MERGE	weigh	en:weigh	bare lemma straggler
MERGE	what	en:what	bare lemma straggler
MERGE	who	en:who	bare lemma straggler
MERGE	will	en:will	bare lemma straggler
MERGE	without	en:without	bare lemma straggler
MERGE	account	en:account	bare lemma straggler
MERGE	actual	es:actual	bare lemma straggler
MERGE	against	en:against	bare lemma straggler
MERGE	alone	en:alone	bare lemma straggler
MERGE	but	en:but	bare lemma straggler
MERGE	call	en:call	bare lemma straggler
MERGE	como	es:como	bare lemma straggler
MERGE	consequence	en:consequence	bare lemma straggler
MERGE	cuando	es:cuando	bare lemma straggler
MERGE	despejar	es:despejar	bare lemma straggler
MERGE	did	en:did	bare lemma straggler
MERGE	does	en:does	bare lemma straggler
MERGE	donde	es:donde	bare lemma straggler
MERGE	dueño	es:dueño	bare lemma straggler
MERGE	during	en:during	bare lemma straggler
MERGE	duty	en:duty	bare lemma straggler
MERGE	encargar	es:encargar	bare lemma straggler
MERGE	expectation	en:expectation	bare lemma straggler
MERGE	far	en:far	bare lemma straggler
MERGE	hand	en:hand	bare lemma straggler
MERGE	home	en:home	bare lemma straggler
MERGE	identity	en:identity	bare lemma straggler
MERGE	importance	en:importance	bare lemma straggler
MERGE	information	en:information	bare lemma straggler
MERGE	job	en:job	bare lemma straggler
MERGE	level	en:level	bare lemma straggler
MERGE	limit	en:limit	bare lemma straggler
MERGE	luego	es:luego	bare lemma straggler
MERGE	menos	es:menos	bare lemma straggler
MERGE	mientras	es:mientras	bare lemma straggler
MERGE	mismo	es:mismo	bare lemma straggler
MERGE	near	en:near	bare lemma straggler
MERGE	never	en:never	bare lemma straggler
MERGE	position	en:position	bare lemma straggler
MERGE	postular	es:postular	bare lemma straggler
MERGE	power	en:power	bare lemma straggler
MERGE	quien	es:quien	bare lemma straggler
MERGE	regret	en:regret	bare lemma straggler
MERGE	restaurant	en:restaurant	bare lemma straggler
MERGE	sin	es:sin	bare lemma straggler
MERGE	success	en:success	bare lemma straggler
MERGE	successful	en:successful	bare lemma straggler
MERGE	support	en:support	bare lemma straggler
MERGE	también	es:también	bare lemma straggler
MERGE	tanto	es:tanto	bare lemma straggler
MERGE	tomorrow	en:tomorrow	bare lemma straggler
MERGE	where	en:where	bare lemma straggler
MERGE	whether	en:whether	bare lemma straggler
MERGE	access	en:access	bare lemma straggler
MERGE	alarm	en:alarm	bare lemma straggler
MERGE	already	en:already	bare lemma straggler
MERGE	among	en:among	bare lemma straggler
MERGE	below	en:below	bare lemma straggler
MERGE	business	en:business	bare lemma straggler
MERGE	cold	en:cold	bare lemma straggler
MERGE	color	es:color	bare lemma straggler
MERGE	contact	en:contact	bare lemma straggler
MERGE	cuánto	es:cuánto	bare lemma straggler
MERGE	decision	en:decision	bare lemma straggler
MERGE	demasiado	es:demasiado	bare lemma straggler
MERGE	education	en:education	bare lemma straggler
MERGE	finance	en:finance	bare lemma straggler
MERGE	free	en:free	bare lemma straggler
MERGE	gratitude	en:gratitude	bare lemma straggler
MERGE	hora	es:hora	bare lemma straggler
MERGE	hungry	en:hungry	bare lemma straggler
MERGE	influence	en:influence	bare lemma straggler
MERGE	language	en:language	bare lemma straggler
MERGE	liquid	en:liquid	bare lemma straggler
MERGE	lonely	en:lonely	bare lemma straggler
MERGE	movement	en:movement	bare lemma straggler
MERGE	night	en:night	bare lemma straggler
MERGE	organization	en:organization	bare lemma straggler
MERGE	photo	en:photo	bare lemma straggler
MERGE	practice	en:practice	bare lemma straggler
MERGE	profit	en:profit	bare lemma straggler
MERGE	propietario	es:propietario	bare lemma straggler
MERGE	publish	en:publish	bare lemma straggler
MERGE	quality	en:quality	bare lemma straggler
MERGE	sleepy	en:sleepy	bare lemma straggler
MERGE	sobre	es:sobre	bare lemma straggler
MERGE	switch	en:switch	bare lemma straggler
MERGE	table	en:table	bare lemma straggler
MERGE	thing	en:thing	bare lemma straggler
MERGE	thirsty	en:thirsty	bare lemma straggler
MERGE	tiempo	es:tiempo	bare lemma straggler
MERGE	toward	en:toward	bare lemma straggler
MERGE	way	en:way	bare lemma straggler
MERGE	weight	en:weight	bare lemma straggler
MERGE	yes	en:yes	bare lemma straggler
MERGE	ser adjectives	grammar:ser-adjective	facet pass 2
MERGE	fixed expression	grammar:fixed-expression	facet pass 2
MERGE	third-person spelling: add -s	form:third-person	facet pass 2
MERGE	quantity	grammar:quantifier	facet pass 2
MERGE	comparison	grammar:comparison	facet pass 2
MERGE	everyday nouns	topic:everyday-objects	facet pass 2
MERGE	plural	grammar:plural	facet pass 2
MERGE	participle-or-progressive	form:participle	facet pass 2
MERGE	cardinal number	grammar:cardinal-number	facet pass 2
MERGE	ordinal number	grammar:ordinal-number	facet pass 2
MERGE	ordinal numbers	grammar:ordinal-number	facet pass 2
MERGE	formal	register:formal	facet pass 2
MERGE	places and directions	topic:places	facet pass 2
MERGE	full infinitive	construction:full-infinitive	facet pass 2
MERGE	cardinal numbers	grammar:cardinal-number	facet pass 2
MERGE	people and family	topic:people	facet pass 2
MERGE	state	grammar:adjective-state	facet pass 2
MERGE	contraction	grammar:contraction	facet pass 2
MERGE	estar adjectives	grammar:estar-adjective	facet pass 2
MERGE	informal	register:informal	facet pass 2
MERGE	participle	form:participle	facet pass 2
MERGE	social expression	topic:social-expression	facet pass 2
MERGE	cognate -mente => -ly	cognate:mente-to-ly	facet pass 2
MERGE	verb + infinitive	construction:verb-plus-infinitive	facet pass 2
MERGE	-ción	morphology:suffix-cion	facet pass 2
MERGE	cognate -ción => -tion	cognate:cion-to-tion	facet pass 2
MERGE	recognition transformation	morphology:recognition	facet pass 2
MERGE	social expressions	topic:social-expression	facet pass 2
MERGE	-ía	morphology:suffix-ia	facet pass 2
MERGE	American English preference	dialect:american	facet pass 2
MERGE	British English variant	dialect:british	facet pass 2
MERGE	perception verb	grammar:perception-verb	facet pass 2
MERGE	cognate -ico → -ic	cognate:ico-to-ic	facet pass 2
MERGE	cognate spanish and english -al	cognate:al	facet pass 2
MERGE	frequency	grammar:frequency-adverb	facet pass 2
MERGE	cognate -able => -able	cognate:able-to-able	facet pass 2
MERGE	cognate -ario => -ary	cognate:ario-to-ary	facet pass 2
MERGE	cognate -ecto → -ect	cognate:ecto-to-ect	facet pass 2
MERGE	cognate -ible => -ible	cognate:ible-to-ible	facet pass 2
MERGE	cognate -ivo → -ive	cognate:ivo-to-ive	facet pass 2
MERGE	countable noun	grammar:countable	facet pass 2
MERGE	dates and calendar periods	topic:date	facet pass 2
MERGE	discourse connector	pos:connector	facet pass 2
MERGE	months of the year	topic:date	facet pass 2
MERGE	prefix	morphology:prefix	facet pass 2
MERGE	time expression	topic:time	facet pass 2
MERGE	uncountable noun	grammar:uncountable	facet pass 2
MERGE	agent noun	morphology:agent-noun	facet pass 2
MERGE	change of state	grammar:change-of-state	facet pass 2
MERGE	cognate -ante → -ant	cognate:ante-to-ant	facet pass 2
MERGE	cognate -ido → -id	cognate:ido-to-id	facet pass 2
MERGE	cognate -uro / -ura → -ure	cognate:uro-ura-to-ure	facet pass 2
MERGE	direct question	grammar:question	facet pass 2
MERGE	duration	topic:time	facet pass 2
MERGE	irregular transformation	morphology:irregular	facet pass 2
MERGE	cognate -ente → -ent	cognate:ente-to-ent	facet pass 2
MERGE	cognate -il → -ile	cognate:il-to-ile	facet pass 2
MERGE	cognate -oso → -ous	cognate:oso-to-ous	facet pass 2
MERGE	collocation	grammar:collocation	facet pass 2
MERGE	irregular word family	morphology:irregular	facet pass 2
MERGE	se	grammar:se	facet pass 2
MERGE	-sión	morphology:suffix-sion	facet pass 2
MERGE	Colombian Spanish	dialect:colombian-spanish	facet pass 2
MERGE	activity noun	morphology:activity-noun	facet pass 2
MERGE	bare infinitive	construction:bare-infinitive	facet pass 2
MERGE	be able to	grammar:modal	facet pass 2
MERGE	cognate -ar => -ar	cognate:ar-to-ar	facet pass 2
MERGE	cognate -sión => -sion	cognate:sion-to-sion	facet pass 2
MERGE	have to	grammar:modal	facet pass 2
MERGE	plurals	grammar:plural	facet pass 2
MERGE	time words	topic:time	facet pass 2
MERGE	cognate -acto → -act	cognate:acto-to-act	facet pass 2
MERGE	past - irregular - 🔊 bought-thought-taught	sound:past-irregular-bought-thought-taught	facet pass 2
MERGE	past participle - irregular - 🔊 bought-thought-taught	sound:past-participle-irregular-bought-thought-taught	facet pass 2
MERGE	past participle - irregular - 🔊 known-grown-thrown	sound:past-participle-irregular-known-grown-thrown	facet pass 2
MERGE	perspective change	grammar:perspective-change	facet pass 2
MERGE	cognate -anza => -ance	cognate:anza-to-ance	facet pass 2
MERGE	cognate -el => -el	cognate:el-to-el	facet pass 2
MERGE	cognate -orio => -ory	cognate:orio-to-ory	facet pass 2
MERGE	cognate -tud => -tude	cognate:tud-to-tude	facet pass 2
MERGE	frequency adverb	grammar:frequency-adverb	facet pass 2
MERGE	more -ico → -ical cognates	cognate:spelling-pattern	facet pass 2
MERGE	cognate -ando => -ing	cognate:ando-to-ing	facet pass 2
MERGE	cognate -icto → -ict	cognate:icto-to-ict	facet pass 2
MERGE	cognate -iendo => -ing	cognate:iendo-to-ing	facet pass 2
MERGE	cognate -sis => -sis	cognate:sis-to-sis	facet pass 2
MERGE	cognate es- => s-	cognate:es-to-s	facet pass 2
MERGE	embedded question	grammar:question	facet pass 2
MERGE	irregular comparison	grammar:comparison	facet pass 2
MERGE	past - irregular - 🔊 fed-bled-led	sound:past-irregular-fed-bled-led	facet pass 2
MERGE	past participle - irregular - 🔊 fed-bled-led	sound:past-participle-irregular-fed-bled-led	facet pass 2
MERGE	cognate -dido => -ded	cognate:dido-to-ded	facet pass 2
MERGE	past - irregular - 🔊 kept-slept-swept	sound:past-irregular-kept-slept-swept	facet pass 2
MERGE	past - irregular - 🔊 sent-bent-lent-spent	sound:past-irregular-sent-bent-lent-spent	facet pass 2
MERGE	past participle - irregular - 🔊 kept-slept-swept	sound:past-participle-irregular-kept-slept-swept	facet pass 2
MERGE	past participle - irregular - 🔊 sent-bent-lent-spent	sound:past-participle-irregular-sent-bent-lent-spent	facet pass 2
MERGE	was/were going to	sound:was-were-going-to	facet pass 2
MERGE	equal comparison	grammar:comparison	facet pass 2
MERGE	handle verb	grammar:handle-verb	facet pass 2
MERGE	past - irregular - 🔊 began-rang-sang	sound:past-irregular-began-rang-sang	facet pass 2
MERGE	past - irregular - 🔊 drank-sank-shrank	sound:past-irregular-drank-sank-shrank	facet pass 2
MERGE	past - irregular - 🔊 found-bound-ground-wound	sound:past-irregular-found-bound-ground-wound	facet pass 2
MERGE	past participle - irregular - 🔊 begun-rung-sung	sound:past-participle-irregular-begun-rung-sung	facet pass 2
MERGE	past participle - irregular - 🔊 drunk-sunk-shrunk	sound:past-participle-irregular-drunk-sunk-shrunk	facet pass 2
MERGE	past participle - irregular - 🔊 found-bound-ground-wound	sound:past-participle-irregular-found-bound-ground-wound	facet pass 2
MERGE	past participle - irregular - 🔊 hidden-written	sound:past-participle-irregular-hidden-written	facet pass 2
MERGE	past participle - irregular - 🔊 spoken-broken-woken	sound:past-participle-irregular-spoken-broken-woken	facet pass 2
MERGE	replacement for le/les	sound:replacement-for-le-les	facet pass 2
MERGE	cognate -arte → -art	cognate:arte-to-art	facet pass 2
MERGE	past - irregular - 🔊 built-gilt-spilt	sound:past-irregular-built-gilt-spilt	facet pass 2
MERGE	past - irregular - 🔊 did-hid-slid	sound:past-irregular-did-hid-slid	facet pass 2
MERGE	past - irregular - 🔊 drunk-sunk-shrunk	sound:past-irregular-drunk-sunk-shrunk	facet pass 2
MERGE	past - irregular - 🔊 felt-dealt-knelt	sound:past-irregular-felt-dealt-knelt	facet pass 2
MERGE	past - irregular - 🔊 made-paid-laid	sound:past-irregular-made-paid-laid	facet pass 2
MERGE	past participle - irregular - 🔊 built-gilt-spilt	sound:past-participle-irregular-built-gilt-spilt	facet pass 2
MERGE	past participle - irregular - 🔊 driven-ridden-stridden	sound:past-participle-irregular-driven-ridden-stridden	facet pass 2
MERGE	past participle - irregular - 🔊 felt-dealt-knelt	sound:past-participle-irregular-felt-dealt-knelt	facet pass 2
MERGE	past participle - irregular - 🔊 gotten-forgotten	sound:past-participle-irregular-gotten-forgotten	facet pass 2
MERGE	past participle - irregular - 🔊 made-paid-laid	sound:past-participle-irregular-made-paid-laid	facet pass 2
MERGE	past participle - irregular - 🔊 taken-shaken-forsaken	sound:past-participle-irregular-taken-shaken-forsaken	facet pass 2
MERGE	spoken reduction	register:spoken	facet pass 2
MERGE	third-person spelling: consonant y => ies	form:third-person	facet pass 2
MERGE	formal register	register:formal	facet pass 2
MERGE	frequency adverb position	grammar:frequency-adverb	facet pass 2
MERGE	informal spoken reduction	register:spoken	facet pass 2
MERGE	meaning-changing imperfect	grammar:meaning-changing-preterite	facet pass 2
MERGE	past - irregular - 🔊 held-beheld	sound:past-irregular-held-beheld	facet pass 2
MERGE	past - irregular - 🔊 sold-told	sound:past-irregular-sold-told	facet pass 2
MERGE	past - irregular - 🔊 stood-understood	sound:past-irregular-stood-understood	facet pass 2
MERGE	past participle - irregular - 🔊 chosen-frozen	sound:past-participle-irregular-chosen-frozen	facet pass 2
MERGE	past participle - irregular - 🔊 done-gone	sound:past-participle-irregular-done-gone	facet pass 2
MERGE	past participle - irregular - 🔊 given-forgiven	sound:past-participle-irregular-given-forgiven	facet pass 2
MERGE	past participle - irregular - 🔊 held-beheld	sound:past-participle-irregular-held-beheld	facet pass 2
MERGE	past participle - irregular - 🔊 sold-told	sound:past-participle-irregular-sold-told	facet pass 2
MERGE	past participle - irregular - 🔊 stood-understood	sound:past-participle-irregular-stood-understood	facet pass 2
MERGE	spoken English	register:spoken	facet pass 2
MERGE	accidental se	grammar:se	facet pass 2
MERGE	activity as noun	morphology:activity-noun	facet pass 2
MERGE	comparison connector	grammar:comparison	facet pass 2
MERGE	have got to	grammar:modal	facet pass 2
MERGE	meaning-changing preterite	grammar:meaning-changing-preterite	facet pass 2
MERGE	noun/decision	sound:noun-decision	facet pass 2
MERGE	past - irregular - 🔊 begun-rung-sung	sound:past-irregular-begun-rung-sung	facet pass 2
MERGE	past participle - irregular - 🔊 did-hid-slid	sound:past-participle-irregular-did-hid-slid	facet pass 2
MERGE	question or negative	grammar:question	facet pass 2
MERGE	third-person spelling: add -es	form:third-person	facet pass 2
MERGE	verb + connector	construction:verb-plus-connector	facet pass 2
MERGE	very informal	register:informal	facet pass 2
MERGE	manana	es:mañana	facet pass 4
MERGE	permission	grammar:permission	facet pass 4
MERGE	ability	grammar:ability	facet pass 4
MERGE	allows full infinitive or gerund	construction:allows-full-infinitive-or-gerund	facet pass 4
MERGE	allows bare infinitive or present participle	construction:allows-bare-infinitive-or-present-participle	facet pass 4
MERGE	article	grammar:article	facet pass 4
MERGE	clock time	topic:clock-time	facet pass 4
MERGE	cognate spanish -ano / -iano and english -an / -ian	cognate:spelling-pattern	facet pass 4
MERGE	command	grammar:command	facet pass 4
MERGE	cuanto	es:cuánto	facet pass 4
MERGE	present perfect	form:present-perfect	facet pass 4
MERGE	spelling: y => i	cognate:spelling-pattern	facet pass 4
MERGE	that-clause	construction:that-clause	facet pass 4
MERGE	cognate families: english -ic and -ical	cognate:spelling-pattern	facet pass 4
MERGE	feminine	grammar:feminine	facet pass 4
MERGE	if clause	construction:if-clause	facet pass 4
MERGE	location expression	topic:location-expression	facet pass 4
MERGE	modal perfect	form:modal-perfect	facet pass 4
MERGE	pronominal verb	grammar:pronominal-verb	facet pass 4
MERGE	sequence	grammar:sequence	facet pass 4
MERGE	-ing noun	grammar:ing-noun	facet pass 4
MERGE	advice	grammar:advice	facet pass 4
DELETE	cleave	archaic verb lemma; members are trash-tier
MERGE	cognate english -ult	cognate:spelling-pattern	facet pass 4
MERGE	comparison pattern: consonant + y	cognate:spelling-pattern	facet pass 4
MERGE	definite article	grammar:definite-article	facet pass 4
MERGE	despues	es:después	facet pass 4
MERGE	fractions decimals and phone numbers	topic:fractions-decimals-and-phone-numbers	facet pass 4
MERGE	masculine	grammar:masculine	facet pass 4
MERGE	noun phrase	grammar:noun-phrase	facet pass 4
MERGE	opportunity	grammar:opportunity	facet pass 4
MERGE	order word	topic:order-word	facet pass 4
MERGE	preposition + gerund	construction:preposition-gerund	facet pass 4
MERGE	preterite	form:preterite	facet pass 4
MERGE	reason	grammar:reason	facet pass 4
MERGE	separable phrasal verb	construction:separable-phrasal-verb	facet pass 4
DELETE	shit	archaic verb lemma; members are trash-tier
MERGE	third-person irregular	form:third-person-irregular	facet pass 4
MERGE	time and tense	topic:time-and-tense	facet pass 4
MERGE	concession	grammar:concession	facet pass 4
MERGE	correlative	grammar:correlative	facet pass 4
MERGE	degree	grammar:degree	facet pass 4
MERGE	event in progress	form:event-in-progress	facet pass 4
MERGE	existence	grammar:existence	facet pass 4
MERGE	intensifier	grammar:intensifier	facet pass 4
MERGE	large numbers	topic:large-numbers	facet pass 4
MERGE	past perfect	form:past-perfect	facet pass 4
MERGE	past plan	grammar:past-plan	facet pass 4
MERGE	placement	construction:placement	facet pass 4
MERGE	present perfect progressive	form:present-perfect-progressive	facet pass 4
MERGE	somebody something	construction:somebody-something	facet pass 4
MERGE	verb + full infinitive	construction:verb-full-infinitive	facet pass 4
MERGE	whole event	form:whole-event	facet pass 4
MERGE	wish	grammar:wish	facet pass 4
DELETE	abide	archaic verb lemma; members are trash-tier
DELETE	alight	archaic verb lemma; members are trash-tier
DELETE	bereave	archaic verb lemma; members are trash-tier
DELETE	beseech	archaic verb lemma; members are trash-tier
